sku_id,week_start,units_sold,revenue,promo_flag,is_holiday,on_hand_units,on_order_units,lead_time_days,reorder_point,category,subcategory,unit_cost,list_price,launch_date,month,week_of_year,weeks_since_launch,lag_1w,lag_2w,lag_4w,lag_8w,rolling_mean_4w,rolling_std_4w,rolling_mean_8w,rolling_std_8w,momentum_4w,category_code
SKU0143,2025-06-03,257,1069950.63,1,0,93.0,229.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,6,23,31,160.0,155.0,124.0,155.0,148.0,16.268579122549898,148.625,11.287635460348374,-1.25,3
SKU0143,2025-06-10,149,712892.26,1,0,53.0,105.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,6,24,32,257.0,160.0,153.0,142.0,181.25,50.585735802364944,161.375,40.17084052607598,39.75,3
SKU0143,2025-06-17,107,524077.44,0,0,43.0,108.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,6,25,33,149.0,257.0,155.0,148.0,180.25,51.3638978271704,162.25,39.76268890016655,36.0,3
SKU0143,2025-06-24,86,421221.12,0,0,76.0,251.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,6,26,34,107.0,149.0,160.0,152.0,168.25,63.42121096289474,157.125,44.25070620905388,22.25,3
SKU0143,2025-07-01,130,636729.6,0,0,39.0,106.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,7,27,35,86.0,107.0,257.0,124.0,149.75,76.14624087898233,148.875,50.98301537907361,1.75,3
SKU0143,2025-07-08,107,524077.44,0,0,52.0,175.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,7,28,36,130.0,86.0,149.0,153.0,118.0,27.386127875258307,149.625,50.607558723969284,-63.25,3
SKU0143,2025-07-15,107,524077.44,0,0,80.0,269.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,7,29,37,107.0,130.0,107.0,155.0,107.5,17.97220075561143,143.875,52.737727076001825,-72.75,3
SKU0143,2025-07-22,93,455506.56,0,0,59.0,158.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,7,30,38,107.0,107.0,86.0,160.0,107.5,17.97220075561143,137.875,54.00644802772561,-60.75,3
SKU0143,2025-07-29,117,573056.64,0,0,85.0,175.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,7,31,39,93.0,107.0,130.0,257.0,109.25,15.326991442115007,129.5,55.265592499182645,-40.5,3
SKU0143,2025-08-05,75,367344.0,0,0,98.0,207.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,8,32,40,117.0,93.0,107.0,149.0,106.0,9.865765724632492,112.0,20.106857394573446,-12.0,3
SKU0143,2025-08-12,104,509383.68,0,1,57.0,0.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,8,33,41,75.0,117.0,107.0,107.0,98.0,18.2208671582886,102.75,17.507141400011555,-9.5,3
SKU0143,2025-08-19,88,431016.96,0,0,78.0,203.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,8,34,42,104.0,75.0,93.0,86.0,97.25,17.783419243778738,102.375,17.435083677950654,-10.25,3
SKU0143,2025-08-26,60,293875.2,0,0,61.0,169.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,8,35,43,88.0,104.0,117.0,130.0,96.0,18.34847859269718,102.625,17.179202542609435,-13.25,3
SKU0143,2025-09-02,92,450608.64,0,0,48.0,0.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,9,36,44,60.0,88.0,75.0,107.0,81.75,18.732769861039415,93.875,18.976959714348304,-24.25,3
SKU0143,2025-09-09,75,367344.0,0,0,53.0,178.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,9,37,45,92.0,60.0,104.0,107.0,86.0,18.618986725025255,92.0,18.220867158288556,-12.0,3
SKU0143,2025-09-16,75,367344.0,0,0,40.0,0.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,9,38,46,75.0,92.0,88.0,93.0,78.75,14.453949863849212,88.0,17.968225924034385,-18.5,3
SKU0143,2025-09-23,73,357548.16000000003,0,0,84.0,281.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,9,39,47,75.0,75.0,60.0,117.0,75.5,13.076696830622021,85.75,18.37506073848072,-20.5,3
SKU0143,2025-09-30,85,416323.2,0,1,93.0,242.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,9,40,48,73.0,75.0,92.0,75.0,78.75,8.88350531415762,80.25,13.666957023628662,-3.0,3
SKU0143,2025-10-07,73,357548.16000000003,0,0,75.0,0.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,10,41,49,85.0,73.0,75.0,104.0,77.0,5.416025603090641,81.5,13.575187449376632,-9.0,3
SKU0143,2025-10-14,42,205712.64,0,1,93.0,210.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,10,42,50,73.0,85.0,75.0,88.0,76.5,5.7445626465380295,77.625,10.25304832720487,-2.25,3
SKU0143,2025-10-21,98,427098.62,1,0,43.0,0.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,10,43,51,42.0,73.0,73.0,60.0,68.25,18.39157415774952,71.875,15.273108954723517,-7.25,3
SKU0143,2025-10-28,140,582852.48,1,0,44.0,147.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,10,44,52,98.0,42.0,85.0,92.0,74.5,23.951339558919592,76.625,16.877182398560617,-4.25,3
SKU0143,2025-11-04,102,471669.69999999995,1,0,33.0,110.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,11,45,53,140.0,98.0,73.0,75.0,88.25,41.41155233345723,82.625,27.99457855677465,11.25,3
SKU0143,2025-11-11,97,475098.24,0,0,84.0,282.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,11,46,54,102.0,140.0,42.0,75.0,95.5,40.3773864103824,86.0,28.565713714171373,19.0,3
SKU0143,2025-11-18,76,372241.92000000004,0,0,81.0,271.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,11,47,55,97.0,102.0,98.0,73.0,109.25,20.613506898794945,88.75,28.414030739357294,41.0,3
SKU0143,2025-11-25,88,431016.95999999996,0,0,68.0,0.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,11,48,56,76.0,97.0,140.0,85.0,103.75,26.663020584072363,89.125,28.195427694169517,29.25,3
SKU0143,2025-12-02,121,592648.3200000001,0,0,57.0,193.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,12,49,57,88.0,76.0,102.0,73.0,90.75,11.412712210513329,89.5,28.152645143421726,2.5,3
SKU0143,2025-12-09,92,450608.64,0,0,67.0,224.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,12,50,58,121.0,88.0,97.0,42.0,95.5,19.05255888325765,95.5,29.228166454393143,0.0,3
SKU0143,2025-12-16,133,595587.01,1,0,54.0,0.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,12,51,59,92.0,121.0,76.0,98.0,94.25,19.085334683992315,101.75,20.062402647738843,-15.0,3
SKU0143,2025-12-23,210,874278.73,1,1,100.0,273.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,12,52,60,133.0,92.0,88.0,140.0,108.5,21.97726097583591,106.125,22.76235928018004,4.75,3
SKU0143,2025-12-30,42,174855.75,1,0,100.0,273.0,14.0,39.0,Small Appliances,Kettles,2435.33,4897.92,2024-10-27,12,1,61,210.0,133.0,121.0,102.0,139.0,50.36533199202272,114.875,42.522053101890535,48.25,3
SKU0144,2024-02-20,131,648426.4199999999,0,0,32.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,2,8,7,129.0,149.0,108.0,21.0,130.25,17.036725037400807,121.875,50.405321431089284,16.75,4
SKU0144,2024-02-27,121,598928.22,0,0,52.0,174.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,2,9,8,131.0,129.0,135.0,108.0,136.0,9.018499505645764,135.625,29.712611559980484,0.75,4
SKU0144,2024-03-05,152,752372.64,0,0,37.0,124.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,3,10,9,121.0,131.0,149.0,124.0,132.5,11.81806526749054,137.25,28.308252204209694,-9.5,4
SKU0144,2024-03-12,151,747422.82,0,0,66.0,211.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,3,11,10,152.0,121.0,129.0,201.0,133.25,13.225606476327135,140.75,28.16659622420045,-15.0,4
SKU0144,2024-03-19,155,767222.1,0,0,42.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,3,12,11,151.0,152.0,131.0,108.0,138.75,15.28343329665599,134.5,15.657038581508868,8.5,4
SKU0144,2024-03-26,146,722673.72,0,0,88.0,296.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,3,13,12,155.0,151.0,121.0,135.0,144.75,15.924300089276542,140.375,12.861209674276926,8.75,4
SKU0144,2024-04-02,153,757322.4600000001,0,0,77.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,4,14,13,146.0,155.0,152.0,149.0,151.0,3.741657386773892,141.75,12.792296789195335,18.5,4
SKU0144,2024-04-09,130,643476.6,0,0,33.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,4,15,14,153.0,146.0,151.0,129.0,151.25,3.862210075418775,142.25,13.188198187340511,18.0,4
SKU0144,2024-04-16,150,742473.0,0,0,64.0,188.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,4,16,15,130.0,153.0,155.0,131.0,146.0,11.343133018115688,142.375,13.048672619958602,7.25,4
SKU0144,2024-04-23,134,663275.88,0,0,64.0,214.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,4,17,16,150.0,130.0,146.0,121.0,144.75,10.242883708539619,144.75,12.39527559769678,0.0,4
SKU0144,2024-04-30,132,653376.24,0,0,51.0,172.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,4,18,17,134.0,150.0,153.0,152.0,141.75,11.441882129556587,146.375,9.303417190934285,-9.25,4
SKU0144,2024-05-07,114,564279.48,0,0,82.0,274.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,5,19,18,132.0,134.0,130.0,151.0,136.5,9.14694848934148,143.875,10.218156109871998,-14.75,4
SKU0144,2024-05-14,156,772171.92,0,0,28.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,5,20,19,114.0,132.0,150.0,155.0,132.5,14.730919862656224,139.25,14.149709739577201,-13.5,4
SKU0144,2024-05-21,129,638526.78,0,0,98.0,287.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,5,21,20,156.0,114.0,134.0,146.0,134.0,17.204650534085243,139.375,14.312207576551073,-10.75,4
SKU0144,2024-05-28,157,701389.49,1,0,82.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,5,22,21,129.0,156.0,132.0,153.0,132.75,17.3853386507137,137.25,14.449419167762919,-9.0,4
SKU0144,2024-06-04,239,1005555.9299999999,1,0,58.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,6,23,22,157.0,129.0,114.0,130.0,139.0,21.11871208194287,137.75,15.125664094039456,2.5,4
SKU0144,2024-06-11,127,628627.1399999999,0,0,47.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,6,24,23,239.0,157.0,156.0,150.0,170.25,47.63314672228432,151.375,38.373865734749366,37.75,4
SKU0144,2024-06-18,112,554379.8400000001,0,0,27.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,6,25,24,127.0,239.0,129.0,134.0,163.0,52.48491846870552,148.5,39.341000059915686,29.0,4
SKU0144,2024-06-25,114,564279.48,0,0,82.0,230.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,6,26,25,112.0,127.0,157.0,132.0,158.75,56.67671479540782,145.75,41.22325973109287,26.0,4
SKU0144,2024-07-02,120,593978.4,0,0,61.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,7,27,26,114.0,112.0,239.0,114.0,148.0,61.03004724450626,143.5,42.55080996375308,9.0,4
SKU0144,2024-07-09,121,598928.22,0,0,50.0,167.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,7,28,27,120.0,114.0,127.0,156.0,118.25,6.751543033509682,144.25,42.005951959216446,-52.0,4
SKU0144,2024-07-16,128,633576.96,0,0,82.0,275.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,7,29,28,121.0,120.0,112.0,129.0,116.75,4.425306015783893,139.875,42.42787998474588,-46.25,4
SKU0144,2024-07-23,124,613777.6799999999,0,0,39.0,133.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,7,30,29,128.0,121.0,114.0,157.0,120.75,5.737304826019485,139.75,42.46595274872734,-38.0,4
SKU0144,2024-07-30,104,514781.28,0,0,66.0,222.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,7,31,30,124.0,128.0,120.0,239.0,123.25,3.593976442141277,135.625,42.15257151959161,-24.75,4
SKU0144,2024-08-06,106,524680.9199999999,0,0,80.0,268.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,8,32,31,104.0,124.0,121.0,127.0,119.25,10.56330125166054,118.75,8.224527776283402,1.0,4
SKU0144,2024-08-13,77,381136.14,0,1,45.0,151.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,8,33,32,106.0,104.0,128.0,112.0,115.5,12.261049438499674,116.125,8.559664546164013,-1.25,4
SKU0144,2024-08-20,120,593978.4,0,0,88.0,296.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,8,34,33,77.0,106.0,124.0,114.0,102.75,19.379972480200614,111.75,16.359793921161025,-18.0,4
SKU0144,2024-08-27,130,643476.6,0,0,103.0,298.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,8,35,34,120.0,77.0,104.0,120.0,101.75,17.969882210706515,112.5,16.61324772583615,-21.5,4
SKU0144,2024-09-03,80,395985.6,0,0,27.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,9,36,35,130.0,120.0,106.0,121.0,108.25,23.041628993338694,113.75,17.604788309677893,-11.0,4
SKU0144,2024-09-10,75,371236.5,0,0,38.0,129.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,9,37,36,80.0,130.0,77.0,128.0,101.75,27.183021661814315,108.625,20.859650045003153,-13.75,4
SKU0144,2024-09-17,87,430634.33999999997,0,0,31.0,106.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,9,38,37,75.0,80.0,120.0,124.0,101.25,27.801378862687123,102.0,22.200386097028648,-1.5,4
SKU0144,2024-09-24,96,475182.72,0,0,72.0,243.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,9,39,38,87.0,75.0,130.0,104.0,93.0,25.15286597321797,97.375,20.770428842123465,-8.75,4
SKU0144,2024-10-01,82,405885.24,0,1,36.0,121.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,10,40,39,96.0,87.0,80.0,106.0,84.5,9.110433579144283,96.375,20.597763401468065,-23.75,4
SKU0144,2024-10-08,111,549430.02,0,0,86.0,287.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,10,41,40,82.0,96.0,75.0,77.0,85.0,8.83176086632783,93.375,20.74289895706136,-16.75,4
SKU0144,2024-10-15,102,504881.64,0,0,52.0,126.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,10,42,41,111.0,82.0,87.0,120.0,94.0,12.727922061357845,97.625,20.38863478929937,-7.25,4
SKU0144,2024-10-22,145,634566.92,1,0,54.0,143.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,10,43,42,102.0,111.0,96.0,130.0,97.75,12.17579566188591,95.375,18.46956956726388,4.75,4
SKU0144,2024-10-29,198,833054.69,1,1,40.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,10,44,43,145.0,102.0,82.0,80.0,110.0,26.293218390553356,97.25,22.751766022505972,25.5,4
SKU0144,2024-11-05,91,437811.57999999996,1,0,29.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,11,45,44,198.0,145.0,111.0,75.0,139.0,43.474130238568314,112.0,40.94595741427264,54.0,4
SKU0144,2024-11-12,110,544480.2,0,0,46.0,154.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,11,46,45,91.0,198.0,102.0,87.0,134.0,48.61412689057918,114.0,39.23555239102123,40.0,4
SKU0144,2024-11-19,110,544480.2000000001,0,0,27.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,11,47,46,110.0,91.0,145.0,96.0,136.0,46.99645376692444,116.875,37.79054114457744,38.25,4
SKU0144,2024-11-26,152,752372.64,0,0,55.0,142.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,11,48,47,110.0,110.0,198.0,82.0,127.25,48.009547661550265,118.625,37.00168915063203,17.25,4
SKU0144,2024-12-03,131,648426.42,0,0,34.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,12,49,48,152.0,110.0,91.0,111.0,115.75,25.773047937719745,127.375,35.342962524383836,-23.25,4
SKU0144,2024-12-10,111,549430.02,0,0,51.0,171.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,12,50,49,131.0,152.0,110.0,102.0,125.75,20.1059692628831,129.875,34.721082520978115,-8.25,4
SKU0144,2024-12-17,207,902847.1699999999,1,0,35.0,118.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,12,51,50,111.0,131.0,110.0,145.0,126.0,19.849433241279208,131.0,33.823069050575526,-10.0,4
SKU0144,2024-12-24,252,1060251.44,1,1,88.0,296.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,12,52,51,207.0,111.0,152.0,198.0,150.25,41.37128633887679,138.75,43.272393046837614,23.0,4
SKU0144,2024-12-31,160,768954.54,1,1,35.0,119.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,12,1,52,252.0,207.0,131.0,91.0,175.25,65.78943684209494,145.5,56.13504125893965,59.5,4
SKU0144,2025-01-07,138,683075.16,0,0,85.0,285.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,1,2,53,160.0,252.0,111.0,110.0,182.5,60.687725282795036,154.125,51.68983735430288,56.75,4
SKU0144,2025-01-14,230,978826.9,1,0,32.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,1,3,54,138.0,160.0,207.0,110.0,189.25,50.77647092896473,157.625,49.16135968130139,63.25,4
SKU0144,2025-01-21,183,853843.95,1,0,64.0,216.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,1,4,55,230.0,138.0,252.0,152.0,195.0,54.61379557096052,172.625,50.8328844632797,44.75,4
SKU0144,2025-01-28,159,787021.38,0,0,50.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,1,5,56,183.0,230.0,160.0,131.0,177.75,39.3816793276603,176.5,50.213828488062646,2.5,4
SKU0144,2025-02-04,147,727623.5399999999,0,0,49.0,124.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,2,6,57,159.0,183.0,138.0,111.0,177.5,39.534794801541594,180.0,47.49135259632612,-5.0,4
SKU0144,2025-02-11,147,727623.54,0,0,27.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,2,7,58,147.0,159.0,230.0,207.0,179.75,36.69127961791467,184.5,41.32449982412716,-9.5,4
SKU0144,2025-02-18,155,767222.1,0,0,82.0,276.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,2,8,59,147.0,147.0,183.0,252.0,159.0,16.97056274847714,177.0,42.09513035969837,-36.0,4
SKU0144,2025-02-25,180,890967.6,0,0,71.0,238.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,2,9,60,155.0,147.0,159.0,160.0,152.0,6.0,164.875,29.488193763412685,-25.75,4
SKU0144,2025-03-04,172,851369.04,0,0,84.0,255.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,3,10,61,180.0,155.0,147.0,138.0,157.25,15.628499608087786,167.375,29.861286452050717,-20.25,4
SKU0144,2025-03-11,170,841469.4,0,0,73.0,242.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,3,11,62,172.0,180.0,147.0,230.0,163.5,15.15475722889241,171.625,27.401446781407092,-16.25,4
SKU0144,2025-03-18,197,975114.54,0,0,86.0,255.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,3,12,63,170.0,172.0,155.0,183.0,169.25,10.436314802968852,164.125,14.146554350795078,10.25,4
SKU0144,2025-03-25,180,890967.6,0,0,83.0,253.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,3,13,64,197.0,170.0,180.0,159.0,179.75,12.284814474246925,165.875,17.32411613907039,27.75,4
SKU0144,2025-04-01,131,648426.42,0,0,65.0,134.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,4,14,65,180.0,197.0,172.0,147.0,179.75,12.284814474246925,168.5,17.720045146669328,22.5,4
SKU0144,2025-04-08,173,856318.86,0,0,44.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,4,15,66,131.0,180.0,170.0,147.0,169.5,27.98213715926645,166.5,21.078086115340582,6.0,4
SKU0144,2025-04-15,194,960265.08,0,0,81.0,273.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,4,16,67,173.0,131.0,197.0,155.0,170.25,28.04014978561991,169.75,19.59409532049313,1.0,4
SKU0144,2025-04-22,150,742473.0,0,0,65.0,206.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,4,17,68,194.0,173.0,180.0,180.0,169.5,27.110883423451924,174.625,20.24095918111164,-10.25,4
SKU0144,2025-04-29,153,757322.46,0,0,53.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,4,18,69,150.0,194.0,131.0,172.0,162.0,27.38612787525831,170.875,21.820288724029275,-17.75,4
SKU0144,2025-05-06,199,985014.18,0,0,37.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,5,19,70,153.0,150.0,173.0,170.0,167.5,20.40424792373719,168.5,22.696758736499277,-2.0,4
SKU0144,2025-05-13,149,737523.18,0,0,40.0,134.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,5,20,71,199.0,153.0,194.0,197.0,174.0,26.089589239132664,172.125,25.153457586809566,3.75,4
SKU0144,2025-05-20,188,930566.1599999999,0,0,36.0,120.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,5,21,72,149.0,199.0,150.0,180.0,162.75,24.226363050748397,166.125,24.07391890466882,-6.75,4
SKU0144,2025-05-27,196,904827.09,1,0,60.0,203.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,5,22,73,188.0,149.0,153.0,131.0,172.25,24.998333277774083,167.125,24.88509307080961,10.25,4
SKU0144,2025-06-03,296,1245374.7,1,0,41.0,100.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,6,23,74,196.0,188.0,199.0,173.0,183.0,23.137271518771048,175.25,21.828879952943062,15.5,4
SKU0144,2025-06-10,174,830827.29,1,0,72.0,200.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,6,24,75,296.0,196.0,149.0,194.0,207.25,62.62786919575023,190.625,47.83882911849506,33.25,4
SKU0144,2025-06-17,145,717723.9,0,0,54.0,181.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,6,25,76,174.0,296.0,188.0,150.0,213.5,55.74644981222273,188.125,48.15877757110179,50.75,4
SKU0144,2025-06-24,148,732573.36,0,0,39.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,6,26,77,145.0,174.0,196.0,153.0,202.75,65.58137438836324,187.5,48.75302188436264,30.5,4
SKU0144,2025-07-01,142,702874.44,0,0,95.0,296.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,7,27,78,148.0,145.0,296.0,199.0,190.75,71.36467380060436,186.875,49.28760348346079,7.75,4
SKU0144,2025-07-08,144,712774.0800000001,0,0,102.0,273.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,7,28,79,142.0,148.0,174.0,149.0,152.25,14.705441169852755,179.75,51.36076879709425,-55.0,4
SKU0144,2025-07-15,119,589028.58,0,0,57.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,7,29,80,144.0,142.0,145.0,188.0,144.75,2.500000000000076,179.125,51.81681332209789,-68.75,4
SKU0144,2025-07-22,108,534580.5599999999,0,0,31.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,7,30,81,119.0,144.0,148.0,196.0,138.25,13.073510112692267,170.5,55.72380870994782,-64.5,4
SKU0144,2025-07-29,147,727623.54,0,0,49.0,164.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,7,31,82,108.0,119.0,142.0,296.0,128.25,17.63282923034948,159.5,58.58327406350723,-62.5,4
SKU0144,2025-08-05,126,623677.3200000001,0,0,87.0,290.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,8,32,83,147.0,108.0,144.0,174.0,129.5,19.052558883257657,140.875,19.902889237495117,-22.75,4
SKU0144,2025-08-12,125,618727.5,0,1,36.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,8,33,84,126.0,147.0,119.0,145.0,125.0,16.431676725154993,134.875,15.160451369081484,-19.75,4
SKU0144,2025-08-19,115,569229.3,0,0,53.0,179.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,8,34,85,125.0,126.0,108.0,148.0,126.5,15.968719422671322,132.375,14.899065167222464,-11.75,4
SKU0144,2025-08-26,123,608827.86,0,0,45.0,150.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,8,35,86,115.0,125.0,147.0,142.0,128.25,13.450526631573466,128.25,14.518461154189625,0.0,4
SKU0144,2025-09-02,139,688024.98,0,0,73.0,246.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,9,36,87,123.0,115.0,126.0,144.0,122.25,4.991659710624017,125.875,13.463575199138452,-7.25,4
SKU0144,2025-09-09,102,504881.64,0,0,35.0,0.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,9,37,88,139.0,123.0,125.0,119.0,125.5,9.983319421247977,125.25,12.589678312014128,0.5,4
SKU0144,2025-09-16,101,499931.81999999995,0,0,30.0,102.0,14.0,26.0,Textiles,Cushions,2399.17,4949.82,2024-01-01,9,38,89,102.0,139.0,115.0,108.0,119.75,15.478479684172271,123.125,14.999404750093976,-6.75,4
